time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),minute_ventilation_adjusted [mL/min](/api/datatype/38/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
421855556215,47,89600.15999999999,100627.87199999999,,0.234375,178,115
421855556471,47,95111.36,106817.37353846154,,0.24609375,178,114
421855556727,46,95111.36,106817.37353846154,,0.23828125,178,120
421855556983,47,96957.28,108890.48369230768,,0.2109375,178,126
421855557239,46,101645.12,114155.28861538462,,0.25390625,178,124
421855557495,46,101645.12,114155.28861538462,,0.2265625,178,109
421855557751,45,102149.76,114722.03815384615,,0.2578125,178,92
421855558007,44,99799.2,112082.17846153845,,0.30078125,178,83
421855558263,44,98232.15999999999,110322.27200000001,,0.26171875,178,83
421855558519,45,98882.87999999999,111053.0806153846,,0.25,178,93
421855558775,46,98882.87999999999,111053.0806153846,,0.23828125,178,108
421855559031,46,93106.08,104565.28984615384,,0.2734375,178,120
421855559287,46,100941.28,113364.82215384617,,0.2578125,178,120
421855559543,46,100941.28,113364.82215384617,,0.2421875,178,116
421855559799,46,96665.12,108562.36553846153,,0.2421875,178,116
421855560055,45,92070.23999999999,103401.96184615386,,0.2421875,177,123
421855560311,44,92070.23999999999,103401.96184615386,,0.2578125,177,128
421855560567,44,94354.4,105967.24923076923,,0.24609375,177,123
421855560823,43,92322.56,103685.33661538461,,0.25,176,114
421855561079,42,90622.72,101776.28553846154,,0.2890625,176,109
421855561335,42,90622.72,101776.28553846154,,0.26171875,176,108
421855561591,41,90675.84,101835.94338461538,,0.25390625,176,108
421855561847,41,81884.48,91962.56984615384,,0.265625,176,110
421855562103,42,80237.76,90113.17661538461,,0.2265625,176,113
421855562359,42,80237.76,90113.17661538461,,0.2265625,176,115
421855562615,43,81486.08,91515.136,,0.28125,176,114
421855562871,44,79772.95999999999,89591.17046153845,,0.26953125,176,112
421855563127,44,78431.68,88084.80984615386,,0.23828125,176,114
421855563383,45,78431.68,88084.80984615386,,0.25390625,176,120
421855563639,45,78657.44,88338.35569230768,,0.2578125,176,120
421855563895,45,80994.72,90963.30092307692,,0.24609375,177,116
421855564151,44,80994.72,90963.30092307692,,0.26953125,177,118
421855564407,44,81924.31999999999,92007.31323076923,,0.28125,177,128
421855564663,44,82442.23999999999,92588.97723076923,,0.28125,177,137
421855564919,44,82747.68,92932.00984615384,,0.296875,177,141
421855565175,45,85934.87999999999,96511.48061538463,,0.265625,176,142
421855565431,46,88458.08,99345.2283076923,,0.26953125,176,144
421855565687,47,88458.08,99345.2283076923,,0.2578125,176,145
421855565943,47,91539.04,102805.3833846154,,0.3046875,176,145
421855566199,48,98311.84,110411.75876923077,,0.2578125,176,145
421855566455,49,98311.84,110411.75876923077,,0.26953125,176,146
421855566711,49,96372.95999999999,108234.24738461537,,0.2734375,177,147
421855566967,48,96585.44,108472.87876923077,,0.2890625,177,148
421855567223,47,99321.12,111545.25784615384,,0.28515625,177,147
421855567479,45,98497.76,110620.56123076924,,0.30078125,177,147
421855567735,45,98497.76,110620.56123076924,,0.296875,177,147
421855567991,45,98457.92,110575.81784615386,,0.296875,177,147
421855568247,45,95841.76,107637.66892307693,,0.2890625,177,148
421855568503,45,92296.0,103655.5076923077,,0.2890625,177,149
421855568759,44,92296.0,103655.5076923077,,0.31640625,177,147
421855569015,44,94420.79999999999,106041.82153846153,,0.296875,177,139
421855569271,45,92043.68,103372.13292307693,,0.30078125,177,133
421855569527,46,93305.28,104789.00676923076,,0.2734375,177,134
421855569783,48,95230.87999999999,106951.60369230769,,0.2890625,177,141
421855570039,49,93544.31999999999,105057.46707692307,,0.25,177,144
421855570295,49,92375.68,103744.99446153846,,0.31640625,177,133
421855570551,50,92375.68,103744.99446153846,,0.51953125,177,113
421855570807,50,92056.95999999999,103387.04738461538,,0.47265625,178,99
421855571063,49,93889.59999999999,105445.24307692307,,0.44921875,177,101
421855571319,49,98604.0,110739.87692307694,,0.5078125,178,119
421855571575,49,98604.0,110739.87692307694,,0.5,178,134
421855571831,49,101339.68,113812.256,,0.49609375,178,138
421855572087,48,102256.0,114841.35384615386,,0.5,178,135
421855572343,47,102256.0,114841.35384615386,,0.4609375,179,132
421855572599,46,104141.76,116959.20738461538,,0.484375,179,130
421855572855,45,108431.2,121776.57846153846,,0.48828125,180,129
421855573111,44,109055.36,122477.55815384616,,0.36328125,180,129
421855573367,44,110011.51999999999,123551.39938461538,,0.26171875,180,132
421855573623,45,110011.51999999999,123551.39938461538,,0.23046875,181,134
421855573879,46,104420.64,117272.41107692309,,0.3046875,181,135
421855574135,46,99905.44,112201.49415384614,,0.27734375,181,143
421855574391,46,99772.64,112052.34953846155,,0.234375,181,162
421855574647,46,99772.64,112052.34953846155,,0.234375,181,177
421855574903,46,94447.36,106071.65046153846,,0.23828125,181,170
421855575159,46,91406.23999999999,102656.23876923077,,0.24609375,181,140
421855575415,47,91406.23999999999,102656.23876923077,,0.25,180,115
421855575671,46,84819.36,95258.66584615386,,0.25390625,180,113
421855575927,46,86373.12,97003.65784615386,,0.2734375,180,127
421855576183,44,86373.12,97003.65784615386,,0.2578125,180,145
421855576439,43,88258.87999999999,99121.51138461538,,0.28125,179,168
421855576695,42,89042.4,100001.46461538461,,0.31640625,179,186
421855576951,40,89042.4,100001.46461538461,,0.28125,179,188
421855577207,40,88909.59999999999,99852.32,,0.32421875,178,173
421855577463,40,95682.4,107458.69538461539,,0.3359375,178,162
421855577719,39,95682.4,107458.69538461539,,0.359375,178,165
421855577975,39,98205.59999999999,110292.44307692308,,0.37109375,178,172
421855578231,39,103517.59999999999,116258.2276923077,,0.328125,178,175
421855578487,40,103517.59999999999,116258.2276923077,,0.35546875,178,175
421855578743,40,103823.04,116601.2603076923,,0.33203125,177,174
421855578999,39,102282.56,114871.18276923079,,0.359375,177,173
421855579255,39,102282.56,114871.18276923079,,0.359375,177,172
421855579511,39,102508.31999999999,115124.7286153846,,0.27734375,177,173
421855579767,39,99347.68,111575.08676923077,,0.2734375,176,174
421855580023,39,99347.68,111575.08676923077,,0.25,176,176
421855580279,40,95244.15999999999,106966.51815384615,,0.23046875,176,168
421855580535,40,93849.76,105400.4996923077,,0.23828125,176,146
421855580791,41,94434.08,106056.736,,0.265625,176,120
421855581047,41,94434.08,106056.736,,0.27734375,176,112
421855581303,41,88856.48,99792.66215384616,,0.28125,177,130
421855581559,41,94394.23999999999,106011.99261538463,,0.35546875,177,156
421855581815,42,94394.23999999999,106011.99261538463,,0.30078125,177,169
421855582071,42,96452.64,108323.73415384616,,0.2734375,178,169
421855582327,43,101565.44,114065.80184615384,,0.234375,178,163
421855582583,43,101565.44,114065.80184615384,,0.22265625,178,151
421855582839,43,99958.56,112261.152,,0.28125,178,143
421855583095,42,100104.64,112425.21107692308,,0.359375,179,138
421855583351,41,101286.56,113752.59815384616,,0.33203125,179,132
421855583607,41,101286.56,113752.59815384616,,0.328125,179,126
421855583863,41,109188.15999999999,122626.70276923076,,0.3125,179,130
421855584119,42,109188.15999999999,122626.70276923076,,0.3359375,179,145
421855584375,42,102906.72,115572.16246153846,,0.30859375,179,155
421855584631,42,101671.68,114185.11753846155,,0.33203125,179,150
421855584887,41,100011.68,112320.80984615386,,0.3203125,179,141
421855585143,42,104287.84,117123.26646153846,,0.33984375,179,139
421855585399,44,105376.79999999999,118346.25230769231,,0.296875,179,147
421855585655,45,105469.76,118450.65353846154,,0.2890625,179,152
421855585911,47,105469.76,118450.65353846154,,0.3125,179,145
421855586167,47,107421.92,120643.0793846154,,0.32421875,179,139
421855586423,48,111791.04,125549.93723076922,,0.3359375,179,142
421855586679,49,109905.28,123432.0836923077,,0.30078125,178,150
421855586935,50,109905.28,123432.0836923077,,0.328125,178,154
421855587191,50,108032.79999999999,121329.1446153846,,0.27734375,178,153
421855587447,49,109865.43999999999,123387.3403076923,,0.2890625,178,150
421855587703,48,111857.43999999999,125624.50953846154,,0.31640625,178,149
421855587959,47,111857.43999999999,125624.50953846154,,0.29296875,178,148
421855588215,47,106332.95999999999,119420.09353846153,,0.28125,178,147
421855588471,46,101897.44,114438.66338461539,,0.30859375,178,146
421855588727,46,105310.4,118271.68,,0.27734375,177,144
421855588983,46,106279.84,119360.43569230768,,0.265625,177,143
421855589239,46,106279.84,119360.43569230768,,0.29296875,177,141
421855589495,46,103995.68,116795.1483076923,,0.296875,177,140
421855589751,46,101193.59999999999,113648.19692307692,,0.2734375,177,140
421855590007,46,97780.64,109815.18030769232,,0.31640625,177,141
421855590263,47,99095.36,111291.712,,0.31640625,177,142
421855590519,47,99095.36,111291.712,,0.3359375,177,143
421855590775,47,103424.64,116153.82646153847,,0.29296875,177,143
421855591031,47,99985.12,112290.98092307693,,0.33984375,177,144
421855591287,46,99985.12,112290.98092307693,,0.328125,177,145
421855591543,46,102667.68,115303.70215384616,,0.3125,177,147
421855591799,45,105363.51999999999,118331.33784615384,,0.3359375,176,149
421855592055,45,105363.51999999999,118331.33784615384,,0.3125,176,149
421855592311,44,107700.79999999999,120956.28307692306,,0.31640625,176,148
421855592567,43,107249.28,120449.19138461539,,0.30859375,176,148
421855592823,43,112255.84,126071.94338461538,,0.33984375,176,148
421855593079,43,112255.84,126071.94338461538,,0.32421875,177,148
421855593335,43,109931.84,123461.91261538463,,0.328125,177,145
421855593591,43,107421.92,120643.0793846154,,0.3125,177,137
421855593847,43,103504.31999999999,116243.31323076924,,0.26171875,177,128
421855594103,44,101990.4,114543.06461538463,,0.25,177,118
421855594359,45,101990.4,114543.06461538463,,0.25,177,108
421855594615,46,98112.64,110188.04184615385,,0.25390625,178,98
421855594871,46,98643.84,110784.62030769231,,0.2890625,178,86
421855595127,47,100383.51999999999,112738.41476923076,,0.2578125,178,77
421855595383,47,100383.51999999999,112738.41476923076,,0.2578125,178,75
421855595639,47,94819.2,106489.25538461539,,0.25390625,178,80
421855595895,47,97900.15999999999,109949.41046153847,,0.25,177,90
421855596151,46,96319.84,108174.58953846153,,0.26171875,177,95
421855596407,46,97475.2,109472.1476923077,,0.28515625,177,91
421855596663,47,99374.23999999999,111604.9156923077,,0.26171875,177,81
421855596919,47,99374.23999999999,111604.9156923077,,0.27734375,177,72
421855597175,47,104248.0,117078.52307692308,,0.28125,178,72
421855597431,46,101804.48,114334.26215384615,,0.2890625,178,81
421855597687,46,107966.4,121254.5723076923,,0.27734375,178,101
421855597943,47,107966.4,121254.5723076923,,0.30078125,178,128
421855598199,47,108431.2,121776.57846153846,,0.30859375,178,148
421855598455,47,116200.0,130501.53846153845,,0.2890625,178,157
421855598711,47,116917.12,131306.91938461538,,0.33984375,178,157
421855598967,47,116917.12,131306.91938461538,,0.31640625,178,154
421855599223,46,117594.4,132067.55692307692,,0.2890625,178,154
421855599479,46,113597.12,127578.30399999999,,0.328125,178,157
421855599735,45,113597.12,127578.30399999999,,0.3125,178,159
421855599991,45,106226.72,119300.77784615385,,0.3125,178,156
421855600247,44,101738.08,114259.68984615385,,0.33203125,178,147
421855600503,44,101485.76,113976.31507692307,,0.3046875,178,139
421855600759,44,101485.76,113976.31507692307,,0.30859375,178,136
421855601015,44,104540.15999999999,117406.64123076924,,0.2578125,178,134
421855601271,43,104540.15999999999,117406.64123076924,,0.2734375,178,128
421855601527,42,99254.72,111470.68553846155,,0.2890625,178,122
421855601783,41,95562.87999999999,107324.46523076924,,0.26171875,177,121
421855602039,40,95562.87999999999,107324.46523076924,,0.26171875,177,123
421855602295,40,94420.79999999999,106041.82153846153,,0.28125,176,125
421855602551,40,96319.84,108174.58953846153,,0.26953125,176,120
421855602807,40,96319.84,108174.58953846153,,0.30859375,176,111
421855603063,40,96439.36,108308.8196923077,,0.30859375,176,113
421855603319,40,95496.48,107249.89292307691,,0.265625,176,127
421855603575,40,85656.0,96198.27692307692,,0.2265625,176,140
421855603831,41,85430.23999999999,95944.73107692307,,0.48046875,176,135
421855604087,43,85430.23999999999,95944.73107692307,,0.51171875,176,114
421855604343,44,84248.31999999999,94617.344,,0.5,176,95
421855604599,44,85456.8,95974.56,,0.51171875,176,96
421855604855,45,84407.68,94796.31753846153,,0.4765625,176,118
421855605111,45,84407.68,94796.31753846153,,0.484375,176,138
421855605367,46,86333.28,96958.91446153846,,0.515625,176,145
421855605623,46,86333.28,96958.91446153846,,0.51171875,176,146
421855605879,46,91831.2,103133.50153846155,,0.3828125,176,148
421855606135,44,93159.2,104624.94769230769,,0.3203125,177,153
421855606391,42,93159.2,104624.94769230769,,0.32421875,177,155
421855606647,41,96505.76,108383.392,,0.265625,177,152
421855606903,41,100184.31999999999,112514.69784615385,,0.265625,177,144
421855607159,41,99666.4,111933.03384615385,,0.33984375,177,139
421855607415,41,103079.36,115766.05046153847,,0.296875,177,141
421855607671,41,103079.36,115766.05046153847,,0.328125,177,150
421855607927,41,104008.95999999999,116810.06276923078,,0.296875,177,158
421855608183,42,99546.87999999999,111798.8036923077,,0.26953125,177,158
421855608439,43,100928.0,113349.9076923077,,0.28515625,177,147
421855608695,46,104540.15999999999,117406.64123076924,,0.30859375,177,130
421855608951,47,104540.15999999999,117406.64123076924,,0.29296875,177,118
421855609207,48,102614.56,115244.04430769231,,0.29296875,177,118
421855609463,48,103637.12,116392.45784615385,,0.28515625,177,127
421855609719,48,103424.64,116153.82646153847,,0.28515625,177,137
421855609975,48,103424.64,116153.82646153847,,0.33984375,177,146
421855610231,47,102986.4,115661.64923076924,,0.24609375,177,147
421855610487,47,106943.84,120106.15876923077,,0.23046875,177,132
421855610743,47,106943.84,120106.15876923077,,0.2421875,177,97
421855610999,46,105456.48,118435.73907692307,,0.23046875,177,54
421855611255,45,102229.44,114811.52492307693,,0.29296875,177,43
421855611511,44,102149.76,114722.03815384615,,0.265625,177,57
421855611767,43,102149.76,114722.03815384615,,0.26953125,176,68
421855612023,43,98444.64,110560.90338461538,,0.27734375,176,78
421855612279,43,95881.59999999999,107682.4123076923,,0.25390625,176,89
421855612535,43,95881.59999999999,107682.4123076923,,0.3125,176,97
421855612791,43,94845.76,106519.08430769232,,0.2578125,176,95
421855613047,42,87050.4,97764.29538461538,,0.25,175,89
421855613303,42,87050.4,97764.29538461538,,0.2578125,175,82
421855613559,41,84407.68,94796.31753846153,,0.21875,175,71
421855613815,42,82282.87999999999,92410.00369230768,,0.23828125,174,63
421855614071,42,80317.44,90202.66338461539,,0.25390625,174,59
421855614327,43,80317.44,90202.66338461539,,0.2421875,173,62
421855614583,43,82017.28,92111.71446153848,,0.23046875,173,73
421855614839,42,82495.36,92648.63507692308,,0.24609375,173,88
421855615095,41,82495.36,92648.63507692308,,0.171875,172,105
421855615351,41,80038.56,89889.4596923077,,0.19140625,172,96
421855615607,41,81592.31999999999,91634.45169230769,,0.25390625,171,49
421855615863,41,81592.31999999999,91634.45169230769,,0.23046875,171,0
421855616119,42,82110.23999999999,92216.1156923077,,0.2265625,170,31
421855616375,42,80051.84,89904.37415384615,,0.21875,170,53
421855616631,42,80237.76,90113.17661538461,,0.2421875,170,57
421855616887,42,79255.04,89009.50646153846,,0.2421875,169,53
421855617143,43,79255.04,89009.50646153846,,0.26953125,169,49
421855617399,43,79255.04,89009.50646153846,,0.24609375,168,50
421855617655,43,70888.64,79613.39569230769,,0.2578125,168,59
421855617911,42,67754.56,76093.58276923076,,0.234375,167,75
421855618167,41,71247.2,80016.08615384615,,0.22265625,167,86
421855618423,41,71247.2,80016.08615384615,,0.21875,167,91
421855618679,41,70530.08,79210.70523076922,,0.26953125,166,98
421855618935,42,73690.72,82760.34707692308,,0.26953125,165,99
421855619191,42,76771.68,86220.50215384616,,0.28515625,165,91
421855619447,43,73783.68,82864.74830769232,,0.28515625,164,83
421855619703,43,73783.68,82864.74830769232,,0.26953125,163,82
421855619959,43,82973.44,93185.5556923077,,0.2578125,163,85
421855620215,45,91060.95999999999,102268.46276923077,,0.265625,162,94
421855620471,47,89586.87999999999,100612.95753846155,,0.27734375,162,110
421855620727,47,89586.87999999999,100612.95753846155,,0.2578125,162,130
421855620983,47,90237.59999999999,101343.76615384615,,0.25,161,145
421855621239,46,89746.23999999999,100791.93107692307,,0.25,161,144
421855621495,45,89746.23999999999,100791.93107692307,,0.2578125,161,132
421855621751,44,84580.31999999999,94990.20553846154,,0.28515625,161,125
421855622007,44,84952.15999999999,95407.81046153845,,0.23046875,161,131
421855622263,42,84952.15999999999,95407.81046153845,,0.26171875,161,145
421855622519,42,85231.04,95721.01415384616,,0.203125,160,153
421855622775,42,78511.36,88174.2966153846,,0.21484375,159,146
